Архангельская обл;Аргуновский п;п;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Лучинская д;д;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Горка Муравьевская д;д;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Вельск г;г;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Вага ж/д_ст;ж/д_ст;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Кулой рп;рп;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Совхоз-Кулой п;п;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Муравьевская с/а;с/а;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Котлас г;г;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Вычегодский пгт;пгт;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Няндома г;г;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Плесецк рп;рп;1;2;да;да;да;да;да;нет;нет;нет;да
Архангельская обл;Лесная речка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Архангельская обл;Талажский авиагородок п;п;1;2;да;да;да;да;да;нет;нет;да;да
Архангельская обл;Талажское шоссе нп;нп;1;2;да;да;да;да;да;нет;нет;да;да
Архангельская обл;Цигломень п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Астрахань г;г;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Володарский рп;рп;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Актюбе с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Ахтерек с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Винный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Кзыл-Тан с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Козлово с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Костюбе п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Новый Рычан с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Паромный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Раздор с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Сахма с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Тумак с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Яблонка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Столбовой п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Икряное с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Алгаза с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Бахтемир с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Анатолия Зверева п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Ильинка рп;рп;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Красные Баррикады рп;рп;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Ново-Булгары с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Азовский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Верхнекалиновский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Волго-Каспийский пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Застенка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Иванчуг с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Комаровка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Никольское с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Раздор с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Самосделка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Семибугры с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Увары с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Хмелевка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Чаган с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Успех п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Моряков п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Форпост п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Камызяк г;г;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Красный Яр с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Аллайский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Алча п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Барановка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Белый Ильмень п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Белячий п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Брянский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Бузан-Пристань п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Бузан п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Ватажное с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Верхний Бузан п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Воробьевский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Дельта п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Забузан с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Зайковка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Кондаковка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Переправа Корсака п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Ланчуг п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Маячное с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Новоурусовка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Первомайский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Сеитовка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Староурусовка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Тальниковый п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Черемуха с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Чистый Яр х;х;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Шмагино п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Биштюбинка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Волжское с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Караагаш п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Межозерный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Мирный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Николаевка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Астраханская обл;Новокучергановка с;с;1;2;да;да;да;да;да;нет;нет;да;да
